baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2.796567780600432,3.8835809413237405,1.5826930010495743,2.4537803217353686,0.014136331078172873,0.024232341592882418
2.3033418496140623,-0.8487404786474598,1.3301174144395052,-0.63809440387269,0.5234122291799999,0.6028793432670081
24.168653913162128,-1.8446492706695912,0.49896901892564416,-3.696921453442942,2.1822982676823104e-4,4.714882854363272e-4
0,NA,NA,NA,NA,NA
15.945571753946167,-1.4470296640506173,0.5431871528119732,-2.663961503065065,0.007722639994614712,0.013741010703363466
2.989313520322288,-0.019383131895542333,1.1535512359632287,-0.016803009082953468,0.9865937693356668,0.9966787411192848
37.349046988578316,-1.3434908980957936,0.3529459206843155,-3.8065063777786188,1.4094365961655136e-4,3.1076418061923137e-4
3.310962570612805,0.8765363656341156,1.1106319689240616,0.7892230641292192,0.42998164397855815,0.5119428884550904
35.43197982449593,2.979518046807412,0.42576221100173406,6.99808007807268,2.5949377259442216e-12,1.0077354987240475e-11
145.96404368594378,2.816163938861769,0.23281990114216744,12.095890106671455,1.1103224822197844e-33,1.0294114060205503e-32
46.02692745085622,2.116277021514773,0.3379056796193726,6.26292231577348,3.778288723777053e-10,1.285849725506721e-9
9.082746094983541,-1.1652876022747203,0.6856453608763902,-1.6995485841036722,0.08921586860011814,0.13090783813868548
288.90494534560844,2.660841417717383,0.1843421307403762,14.434255517339437,3.150289067672292e-47,4.464740315646889e-46
21.28108066106999,0.9326704599406483,0.4627236651818614,2.0156100284477274,0.043840770300970285,0.06877048744454753
0,NA,NA,NA,NA,NA
27.158374567644383,2.5436292097988265,0.4608119226737159,5.519885846356188,3.3921995709507877e-8,1.012853921479875e-7
0.3282045592145384,-0.012517937940595,3.5912878098130405,-0.003485640417454226,0.9972188669580543,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.1508822174093523,-0.40428519951513364,1.9586093133823552,-0.20641441698087648,0.8364672101915944,0.873461034599756
0.6622277445648009,2.851369145278641,2.7166337947474077,1.0495964346728452,0.29390369698666785,0.37091109769943287
5.131239901696083,2.3819896877569753,1.0562929133793388,2.2550465477766095,0.02413040720708087,0.03974758998700012
41.99206348594676,1.2925842783183255,0.3487246286488173,3.7066045014561353,2.100565842479262e-4,4.543906019831827e-4
3.8079000800665717,-0.3853979345702599,1.029000893484545,-0.3745360543518793,0.7080055377640381,0.7666831935414278
20.390188086201054,3.498914278902829,0.614111027172299,5.697527196366644,1.2155759574408851e-8,3.749014141912193e-8
0,NA,NA,NA,NA,NA
6.106718857576699,1.6365837190884918,0.8883063093183176,1.8423641731694995,0.06542189865414662,0.09924472375813324
0.16191068178224385,0.9492655993104238,4.080472856796901,0.23263617542001747,0.816043933960038,NA
136.32746914458684,1.638960707575599,0.23151769702582908,7.079202707310749,1.449861769988321e-12,5.72325767372601e-12
0,NA,NA,NA,NA,NA
0.16191068178224385,0.9492655993104238,4.080472856796901,0.23263617542001747,0.816043933960038,NA
0,NA,NA,NA,NA,NA
17.751249584525258,2.72689163968817,0.5988731368775446,4.553371109457118,5.279302195618959e-6,1.3305525110672476e-5
0.16064117112137874,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
0.334611807625488,1.8644977362256918,3.8548444784188867,0.48367651319371496,0.6286154642031232,NA
1.5182890127525426,-4.058808435550328,2.0511731564519193,-1.9787741579902394,0.04784143925797718,0.07445464642350332
21.31050859567267,0.1454420230060975,0.44693054920151104,0.32542421471511657,0.744860031312057,0.7992908949457229
0.9951466374241997,0.014482342557370673,2.206281313141605,0.00656414142254087,0.9947626105154534,0.9992406903692966
0.9789609713326994,-0.01934771081812963,2.216764640577058,-0.008727904832103927,0.993036227898845,0.9991629620779574
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.4780085234543912,0.3250568499860626,1.6634998342276048,0.19540539968673504,0.8450755897543312,0.8798264339217973
0,NA,NA,NA,NA,NA
0.49419053251234013,2.430227861699239,2.800879659151724,0.8676659326503371,0.38557724081588873,NA
1.6503020521273841,-0.5929203294405595,1.5790344156714928,-0.3754955076064108,0.7072919868503043,0.7660481733277485
0,NA,NA,NA,NA,NA
1.0103014711511191,0.9713833326884649,2.2185071116994854,0.43785450475492843,0.6614917571585268,0.7252162171709083
0.5029727307474143,-0.9264803036764254,2.8611780120220422,-0.3238107869498362,0.7460812890396241,NA
0,NA,NA,NA,NA,NA
37.569046011615804,0.4610428956260706,0.3495082569643375,1.319118751672621,0.18712941512168657,0.2525647899421672
0,NA,NA,NA,NA,NA
3.2944260074580782,3.1567399287098246,1.4007842287456505,2.253551877534034,0.024224373623396314,0.03988216767031635
0.167305903812744,0.9492655993104239,4.080472856796901,0.2326361754200175,0.816043933960038,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
14.340914108168894,1.6462476931460746,0.5834464946172268,2.8215915398139537,0.004778599750015997,0.008786308175952346
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.9915609768029158,-0.9975109483675915,2.0014691708957852,-0.4983893646091694,0.6182096314887857,0.6883748066296292
0.4888457303359171,-0.8910821991703328,2.887612910455232,-0.3085878290486843,0.7576350803192796,NA
13.649703860002425,1.9530383134689224,0.6136832842651041,3.1824857602365983,0.0014601669569902788,0.0028799705466252806
0,NA,NA,NA,NA,NA
13.391711499679756,-1.4299513040380476,0.5758985351396115,-2.4829917368888483,0.01302841097512412,0.022449819229676742
6.088615552981036,-0.2453642921465615,0.8233355636442696,-0.2980125030194537,0.7656936209377657,0.8176379313236916
0.8352683884124833,0.5364887291519344,2.3672025818302775,0.22663405881263068,0.820708306198541,0.8619084463334559
0.675997567660124,-2.8907234223221283,2.675949527308592,-1.0802608168882584,0.2800260529497029,0.356728773223719
2.0233520230499056,-3.3856413268037486,1.7576762710665605,-1.9262030116327034,0.05407902993614381,0.08341642724156745
31.285759345236958,2.6386329037934844,0.4476111857224907,5.894921726619629,3.748590314051976e-9,1.1962834030065189e-8
0.83652951906372,3.1867654096255804,2.7331593218366224,1.1659640124762813,0.24362899595617918,0.3171245325951387
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.3238213635644877,1.823900535032436,3.9050116516863644,0.46706660510085585,0.6404522258259002,NA
2.145390959376645,-3.48428401013115,1.6986802440924706,-2.051171209089235,0.04025027662196204,0.063576443177826375
0.4929872486405249,-2.441762902419745,3.020968778928676,-0.8082714788219908,0.4189343174846368,NA
0,NA,NA,NA,NA,NA
0.32921658559498784,1.8443672715091204,3.5420631294399776,0.5207042348228069,0.6025728238711063,NA
0,NA,NA,NA,NA,NA
5.979245843913161,-3.4774117884784954,1.1074129856828945,-3.140121917871609,0.001688775372743869,0.0033014013792856825
1.1635075605461263,-1.328627155084577,1.9076400124934665,-0.6964768752925953,0.4861302342891987,0.5665545449388865
2.8542446427376826,-0.8943572629428276,1.3193112523628756,-0.6778970931545085,0.4978369431933456,0.5781258502052928
183.2303503482323,2.9923322512189676,0.21853079782870083,13.692954407115465,1.1186659099012011e-42,1.3793041590065676e-41
197.74737949892025,-0.6014496211139204,0.20594774086603382,-2.9203992167370028,0.003495832480685472,0.006546704220246999
0,NA,NA,NA,NA,NA
171.5410416326462,1.2243867021531603,0.18152610299114866,6.744962195397663,1.5306687360576376e-11,5.6927371080731844e-11
37.7317151779336,0.34311803437009003,0.3565445111893336,0.9623427751714461,0.33587744871529734,0.4154163239802686
0,NA,NA,NA,NA,NA
69.74699854479253,3.74866264681062,0.37853430876586774,9.903098768067691,4.0357273155122164e-23,2.6162685681678596e-22
1.810518672471143,3.2071622472912122,1.7596673857019842,1.8225957208451522,0.06836464422478788,0.10324780487030702
0.17170490639776748,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
27.321553141917573,-1.2961268853295802,0.4089414512236513,-3.1694681022216176,0.001527182199663329,0.003004857714949605
0.8168086122050126,-0.6016933898685852,2.3849833231794957,-0.2522841078261499,0.8008214710562551,0.8463340995826449
678.1752510428956,3.8702045386385646,0.14652915949320583,26.41252124849604,9.839521563662209e-154,8.547990469867006e-152
11.740736527775304,0.43637954686316266,0.6067628689411008,0.7191928992370866,0.47202207389416234,0.5534048980718128
0,NA,NA,NA,NA,NA
0.16629387743229454,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
894.5505942237911,-0.41088210919890183,0.10764699825651361,-3.8169397740177096,1.351171348733429e-4,2.9861162315294277e-4
0,NA,NA,NA,NA,NA
40.72134934998407,-0.24878198111115524,0.337017622094658,-0.7381868626480307,0.4604009050043956,0.5416439240608388
426.48989608060975,-0.07143377963209756,0.13246913888278516,-0.5392484637142956,0.5897154240449083,0.6623821933816698
0.16191068178224385,0.9492655993104238,4.080472856796901,0.23263617542001747,0.816043933960038,NA
1990.6095498026327,0.07200848984868918,0.09713189553029233,0.7413475198394748,0.4584827559474194,0.5398058146140706
0.32921658559498784,1.8443672715091204,3.5420631294399776,0.5207042348228069,0.6025728238711063,NA
0,NA,NA,NA,NA,NA
39.643180868272026,0.8551646141716809,0.337701331833172,2.532310457674301,0.011331361393153619,0.019706075540156593
31.664953231881572,-0.8972802392684204,0.379942826116701,-2.3616191110628235,0.018195325769190817,0.03059799112172532
0.32994789383470463,1.8471371862382902,3.8762115248139417,0.4765315758476191,0.6336957174200817,NA
3.962905502533964,-0.23610569035293477,1.1167200992539923,-0.21142781482187126,0.8325534541925661,0.8705003187918006
23.229011353491803,1.3165526323551706,0.47957859833021194,2.745228075104101,0.0060468856790100575,0.010949336908508188
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
2.7978372912612968,4.931658512227054,1.6005089621064092,3.08130640251871,0.0020609444951098974,0.003980749970569957
0,NA,NA,NA,NA,NA
18.268442881949593,1.3937100894579768,0.5752643503607131,2.42272980862462,0.015404379111420554,0.026237502869851034
0.9776410408177573,0.9880183604003244,2.1244445751579946,0.4650713753390557,0.6418803439468148,0.7080125276749917
0,NA,NA,NA,NA,NA
1065.6348813425575,-0.14328904075527615,0.10895093777978064,-1.3151703296478467,0.18845266437294056,0.25407955774152946
0,NA,NA,NA,NA,NA
191.71142767579724,0.356937264934639,0.1797756689443228,1.9854592505795867,0.04709339950213215,0.07338559979269209
12.841845050163363,3.3141832901641934,0.7904668686764146,4.192690954541305,2.7566486912701764e-5,6.512775675939431e-5
